,Genome size
Abiotrophia_defectiva_ATCC_49176,2.04344
Achromobacter_xylosoxidans_A8,6.5817
Achromobacter_xylosoxidans_NBRC_15126,6.5817
Acidaminococcus_fermentans_DSM_20731,2.22548
Acidaminococcus_intestini_RyC_MR95,2.28247
Acidaminococcus_sp_D21,2.09095
Acinetobacter_baumannii_AB0057,3.97473
Acinetobacter_calcoaceticus_PHEA_2,3.9285
Acinetobacter_haemolyticus_NIPH_261,3.52597
Acinetobacter_johnsonii_SH046,3.55136
Acinetobacter_junii_SH205,3.37031
Acinetobacter_lwoffii_WJ10621,3.37874
Acinetobacter_pittii_ANC_4052,3.99363
Acinetobacter_radioresistens_NIPH_2130,3.05554
Actinobacillus_pleuropneumoniae_L20,2.27448
Actinomyces_cardiffensis_F0333,2.22272
Actinomyces_georgiae_DSM_6843,2.49802
Actinomyces_graevenitzii_C83,2.10786
Actinomyces_naeslundii_str_Howell_279,3.14776
Actinomyces_odontolyticus_ATCC_17982,2.39396
Actinomyces_oris_K20,3.1092
Actinomyces_turicensis_ACS_279_V_Col4,1.96775
Actinomyces_urogenitalis_DSM_15434,2.60442
Actinomyces_viscosus_C505,3.33638
Adlercreutzia_equolifaciens_DSM_19450,2.79808
Aerococcus_viridans_ATCC_11563,2.00481
Aeromonas_caviae_Ae398,4.54272
Aeromonas_hydrophila_subsp_hydrophila_ATCC_7966,4.93286
Aeromonas_jandaei_Riv2,4.63112
Aeromonas_media_WS,4.68786
Aeromonas_veronii_B565,4.63956
Afipia_birgiae_34632,5.33415
Aggregatibacter_aphrophilus_NJ8700,2.33287
Agrobacterium_tumefaciens_F2,5.63069
Akkermansia_muciniphila_ATCC_BAA_835,2.76245
Alcaligenes_faecalis_subsp_faecalis_NBRC_13111,4.15622
Alcaligenes_faecalis_subsp_faecalis_NCIB_8687,4.15622
Alistipes_finegoldii_DSM_17242,3.50237
Alistipes_indistinctus_YIT_12060,2.89473
Alistipes_onderdonkii_DSM_19147,3.40231
Alistipes_putredinis_DSM_17216,2.37226
Alistipes_shahii_WAL_8301,3.33858
Alloprevotella_tannerae_ATCC_51259,2.58572
Anaerobaculum_hydrogeniformans_OS1_ATCC_BAA_1850,2.12392
Anaerobiospirillum_succiniciproducens_DSM_640001,3.80474
Anaerococcus_hydrogenalis_DSM_7454,1.90833
Anaerococcus_prevotii_DSM_20548,2.00181
Anaerococcus_vaginalis_ATCC_51170,1.99797
Anaerofustis_stercorihominis_DSM_17244,2.2847
Anaerostipes_caccae_DSM_14662,3.39431
Anaerostipes_hadrus_DSM_3319,3.05098
Anaerostipes_sp_3_2_56FAA,3.11245
Anaerotruncus_colihominis_DSM_17241,3.66233
Aneurinibacillus_aneurinilyticus_ATCC_12856,5.31386
Arcanobacterium_haemolyticum_DSM_20595,1.98615
Arcobacter_butzleri_RM4018,2.25745
Arthrobacter_castelli_DSM_16402,4.5858
Atopobium_minutum_10063974,1.71982
Atopobium_parvulum_DSM_20469,1.53584
Atopobium_rimae_ATCC_49626,1.62811
Bacillus_altitudinis_41KF2b,3.74512
Bacillus_amyloliquefaciens_DSM7,3.96079
Bacillus_amyloliquefaciens_subsp_amyloliquefaciens_DC_12,3.96079
Bacillus_atrophaeus_ATCC_49822_1,4.12942
Bacillus_cereus_AH187_F4810_72,5.75713
Bacillus_cereus_G9842,5.75713
Bacillus_clausii_KSM_K16,4.29792
Bacillus_endophyticus_2102,5.31539
Bacillus_firmus_DS1,4.71798
Bacillus_flexus_27Col1_1E,3.90506
Bacillus_fordii_DSM_16014,4.50944
Bacillus_halodurans_C_125,4.20235
Bacillus_infantis_NRRL_B_14911,5.00169
Bacillus_licheniformis_ATCC_14580,4.26029
Bacillus_megaterium_DSM319,5.71257
Bacillus_mojavensis_RO_H_1,3.95702
Bacillus_mycoides_DSM_2048,5.67362
Bacillus_nealsonii_AAU1,4.83494
Bacillus_pseudofirmus_OF4,4.24925
Bacillus_pumilus_ATCC_7061,3.69482
Bacillus_sonorensis_L12,4.70017
Bacillus_subtilis_str_168,4.13481
Bacillus_thermoamylovorans,3.82405
Bacillus_thuringiensis_serovar_thuringiensis_str_T01001,6.05811
Bacillus_timonensis_10403023,4.65772
Bacillus_vallismortis_DV1_F_3,3.92979
Bacteroides_caccae_ATCC_43185,5.38919
Bacteroides_cellulosilyticus_DSM_14838,6.97533
Bacteroides_clarus_YIT_12056,4.10097
Bacteroides_coprocola_M16_DSM_17136,4.13856
Bacteroides_coprophilus_DSM_18228,3.85266
Bacteroides_dorei_DSM_17855,5.48379
Bacteroides_eggerthii_1_2_48FAA,4.32079
Bacteroides_eggerthii_DSM_20697,4.32079
Bacteroides_faecis_MAJ27,6.14654
Bacteroides_finegoldii_DSM_17565,5.00461
Bacteroides_fluxus_YIT_12057,4.33072
Bacteroides_fragilis_3_1_12,5.27083
Bacteroides_fragilis_638R,5.27083
Bacteroides_fragilis_NCTC_9343,5.27083
Bacteroides_fragilis_YCH46,5.27083
Bacteroides_graminisolvens_DSM_19988,3.01499
Bacteroides_intestinalis_341_DSM_17393,6.02904
Bacteroides_massiliensis_B846dnLKV334,4.443
Bacteroides_nordii_CL02T12C05,5.54065
Bacteroides_oleiciplenus_YIT_12058,6.77241
Bacteroides_ovatus_ATCC_8483,6.71678
Bacteroides_ovatus_SD_CC_2a,6.71678
Bacteroides_ovatus_SD_CMC_3f,6.71678
Bacteroides_pectinophilus_ATCC_43243,3.02833
Bacteroides_plebeius_M12_DSM_17135,4.02577
Bacteroides_pyogenes_DSM20611,3.41613
Bacteroides_salyersiae_WAL_10018,5.81835
Bacteroides_sp_1_1_14,4.41491
Bacteroides_sp_1_1_30,4.41491
Bacteroides_sp_1_1_6,4.41491
Bacteroides_sp_2_1_22,4.41491
Bacteroides_sp_2_1_33B,4.41491
Bacteroides_sp_2_1_7,4.41491
Bacteroides_sp_2_2_4,4.41491
Bacteroides_sp_20_3,4.41491
Bacteroides_sp_3_1_19,4.41491
Bacteroides_sp_3_1_23,4.41491
Bacteroides_sp_3_1_33FAA,4.41491
Bacteroides_sp_3_1_40A,4.41491
Bacteroides_sp_3_2_5,4.41491
Bacteroides_sp_4_1_36,4.41491
Bacteroides_sp_4_3_47FAA,4.41491
Bacteroides_sp_9_1_42FAA,4.41491
Bacteroides_sp_D1,4.41491
Bacteroides_sp_D2,4.41491
Bacteroides_sp_D20,4.41491
Bacteroides_sp_D22,4.41491
Bacteroides_stercoris_ATCC_43183,4.08011
Bacteroides_thetaiotaomicron_VPI_5482,6.37285
Bacteroides_timonensis_AP1,7.01722
Bacteroides_uniformis_ATCC_8492,4.92178
Bacteroides_ureolyticus_DSM_20703,1.6657
Bacteroides_vulgatus_ATCC_8482,5.05011
Bacteroides_xylanisolvens_SD_CC_1b,6.35844
Bacteroides_xylanisolvens_XB1A,6.35844
Barnesiella_intestinihominis_YIT_11860,3.1501
Bartonella_quintana_Toulouse,1.58748
Bifidobacterium_adolescentis_ATCC_15703,2.20301
Bifidobacterium_angulatum_DSM_20098,2.01509
Bifidobacterium_animalis_lactis_AD011,1.93269
Bifidobacterium_animalis_lactis_BB_12,1.93269
Bifidobacterium_animalis_lactis_Bi_07,1.93269
Bifidobacterium_animalis_lactis_Bl_04_ATCC_SD5219,1.93269
Bifidobacterium_animalis_lactis_CNCM_I_2494,1.93269
Bifidobacterium_animalis_lactis_DSM_10140,1.93269
Bifidobacterium_animalis_lactis_V9,1.93269
Bifidobacterium_bifidum_BGN4,2.20341
Bifidobacterium_bifidum_NCIMB_41171,2.20341
Bifidobacterium_bifidum_PRL2010,2.20341
Bifidobacterium_bifidum_S17,2.20341
Bifidobacterium_boum_DSM_20432,2.17136
Bifidobacterium_breve_HPH0326,2.33155
Bifidobacterium_breve_UCC2003_NCIMB8807,2.33155
Bifidobacterium_catenulatum_DSM_16992,2.08276
Bifidobacterium_coryneforme_DSM_20216,1.74971
Bifidobacterium_dentium_ATCC_27678,2.62554
Bifidobacterium_gallicum_DSM_20093,2.00459
Bifidobacterium_kashiwanohense_DSM_21854,2.33723
Bifidobacterium_longum_DJO10A,2.39546
Bifidobacterium_longum_E18,2.39546
Bifidobacterium_longum_infantis_157F_NC,2.39546
Bifidobacterium_longum_infantis_ATCC_15697,2.39546
Bifidobacterium_longum_longum_ATCC_55813,2.39546
Bifidobacterium_longum_longum_BBMN68,2.39546
Bifidobacterium_longum_longum_CCUG_52486,2.39546
Bifidobacterium_longum_longum_JCM_1217,2.39546
Bifidobacterium_longum_longum_JDM301,2.39546
Bifidobacterium_longum_NCC2705,2.39546
Bifidobacterium_mongoliense_DSM_21395,2.15405
Bifidobacterium_pseudocatenulatum_DSM_20438,2.25434
Bifidobacterium_pseudolongum_subsp_Pseudolongum_DSM_20099,2.01678
Bifidobacterium_ruminantium_DSM_6489,2.23033
Bifidobacterium_scardovii_JCM_12489,3.14395
Bifidobacterium_stercoris_DSM_24849,2.20301
Bifidobacterium_thermacidophilum_subsp_thermacidophilum_DSM_15837,2.22099
Bifidobacterium_thermophilum_RBL67,2.29164
Bilophila_wadsworthia_3_1_6,4.39119
Blastococcus_massiliensis_AP3,3.87468
Blautia_hansenii_VPI_C7_24_DSM_20583,3.17336
Blautia_hydrogenotrophica_DSM_10507,3.53172
Blautia_obeum_ATCC_29174,3.66341
Blautia_producta_DSM_2950,6.06626
Blautia_wexlerae_DSM_19850,4.07003
Bordetella_hinzii_OH87_BAL007II,4.89636
Brachybacterium_paraconglomeratum_LC44,3.78416
Brachyspira_pilosicoli_B2904,2.62096
Bradyrhizobium_elkanii_USDA_76,9.3477
Bradyrhizobium_japonicum_USDA_6,9.46079
Brevibacillus_agri_5_2,5.37482
Brevibacillus_agri_BAB_2500,5.37482
Brevibacillus_borstelensis_AK1,5.24088
Brevibacillus_brevis_NBRC_100599,6.47589
Brevibacterium_casei_S18,3.80493
Brevibacterium_linens_BL2,3.92017
Brevibacterium_massiliense_5401308,2.36555
Brevundimonas_bacteroides_DSM_4726,3.22054
Brevundimonas_diminuta_470_4,3.36932
Brochothrix_thermosphacta_DSM_20171,2.54556
Bulleidia_extructa_W1219,1.41958
Burkholderia_cepacia_GG4,8.50938
Burkholderiales_bacterium_1_1_47,2.06726
Butyricicoccus_pullicaecorum_1_2,3.30511
Butyricimonas_synergistica_DSM_23225,4.77084
Butyricimonas_virosa_DSM_23226,4.62773
Butyrivibrio_crossotus_DSM_2876,2.49604
Butyrivibrio_fibrisolvens_16_4,4.66543
Campylobacter_coli_JV20,1.71414
Campylobacter_concisus_13826,1.94143
Campylobacter_curvus_525_92,1.96222
Campylobacter_fetus_subsp_fetus_82_40,1.81014
Campylobacter_gracilis_RM3268,2.2685
Campylobacter_hominis_ATCC_BAA_381,1.71495
Campylobacter_hyointestinalis_subsp_hyointestinalis_LMG_9260,1.77947
Campylobacter_jejuni_jejuni_81_176,1.71037
Campylobacter_jejuni_jejuni_ICDCCJ07004,1.71037
Campylobacter_jejuni_jejuni_M1,1.71037
Campylobacter_jejuni_jejuni_NCTC_11168,1.71037
Campylobacter_lari_RM2100,1.52772
Campylobacter_rectus_RM3267,2.51311
Campylobacter_showae_CSUNSWCD,2.17396
Campylobacter_upsaliensis_JV21,1.6568
Candidatus_Nitrososphaera_gargensis_Ga9_2,2.83387
Capnocytophaga_granulosa_ATCC_51502,2.74628
Capnocytophaga_ochracea_DSM_7271,2.65865
Capnocytophaga_sputigena_ATCC_33612,2.99784
Catenibacterium_mitsuokai_DSM_15897,2.60184
Cedecea_davisae_DSM_4568,4.88698
Cellulosilyticum_lentocellum_DSM_5427,4.71424
Cellulosimicrobium_cellulans_J36,4.27511
Cetobacterium_somerae_ATCC_BAA_47401,3.06825
Citrobacter_amalonaticus_Y19,4.99276
Citrobacter_freundii_ATCC_8090,5.29337
Citrobacter_freundii_UCI_31,5.29337
Citrobacter_koseri_ATCC_BAA_895,4.83742
Citrobacter_sp_30_2,5.09063
Citrobacter_youngae_ATCC_29220,4.97589
Cloacibacillus_evryensis_DSM_19522,3.38786
Clostridiales_sp_1_7_47FAA,0
Clostridium_acetobutylicum_ATCC_824,4.10898
Clostridium_asparagiforme_DSM_15981,6.23596
Clostridium_bartlettii_DSM_16795,2.97618
Clostridium_beijerinckii_NCIMB_8052,6.14007
Clostridium_bifermentans_ATCC_19299,3.56552
Clostridium_bolteae_ATCC_BAA_613,6.47299
Clostridium_botulinum_A_str_ATCC_19397,3.91497
Clostridium_botulinum_A_str_ATCC_3502,3.91497
Clostridium_botulinum_A_str_Hall,3.91497
Clostridium_botulinum_Bf,3.91497
Clostridium_botulinum_E1_str_BoNT_E_Beluga,3.91497
Clostridium_botulinum_F_str_230613,3.91497
Clostridium_butyricum_DSM_10702,4.60679
Clostridium_butyricum_E4_str_BoNT_E_BL5262,4.60679
Clostridium_cadaveris_AGR2141,3.53219
Clostridium_celatum_DSM_1785,3.55372
Clostridium_cellobioparum_DSM_1351,6.13222
Clostridium_citroniae_WAL_17108,6.47651
Clostridium_clariflavum_DSM_19732,4.89768
Clostridium_clostridioforme_CM201,5.50734
Clostridium_difficile_CD196,4.15343
Clostridium_difficile_NAP07,4.15343
Clostridium_difficile_NAP08,4.15343
Clostridium_difficile_R20291,4.15343
Clostridium_glycolicum_ATCC_14880,3.98543
Clostridium_hathewayi_12489931,7.01394
Clostridium_hathewayi_DSM_13479,7.01394
Clostridium_hiranonis_TO_931_DSM_13275,2.50083
Clostridium_hylemonae_DSM_15053,3.81792
Clostridium_indolis_DSM_755,4.63509
Clostridium_innocuum_2959,4.52509
Clostridium_leptum_DSM_753,3.14023
Clostridium_methoxybenzovorans_SR3,7.08538
Clostridium_methylpentosum_R2_DSM_5476,3.47842
Clostridium_nexile_DSM_1787,3.00628
Clostridium_paraputrificum_AGR2156,3.60963
Clostridium_perfringens_ATCC_13124,3.41292
Clostridium_ramosum_VPI_0427_DSM_1402,3.73181
Clostridium_saccharogumia_DSM_17460,3.14344
Clostridium_saccharoperbutylacetonicum_N1_4_HMT,6.66645
Clostridium_sartagoforme_AAU1,3.86856
Clostridium_scindens_ATCC_35704,3.62261
Clostridium_sordellii_ATCC_9714,3.51091
Clostridium_sp_7_2_43FAA,2.96062
Clostridium_sp_L2_50,2.96062
Clostridium_sp_M62_1,2.96062
Clostridium_sp_SS2_1,2.96062
Clostridium_sp_SY8519,2.96062
Clostridium_spiroforme_DSM_1552,2.62477
Clostridium_sporogenes_ATCC_15579,4.09729
Clostridium_sporosphaeroides_DSM_1294,3.17442
Clostridium_sticklandii_DSM_519,2.71546
Clostridium_symbiosum_ATCC_14940,4.9988
Clostridium_symbiosum_WAL_14163,4.9988
Clostridium_symbiosum_WAL_14673,4.9988
Clostridium_tyrobutyricum_DSM_2637,3.05854
Clostridium_viride_DSM_6836,2.41548
Collinsella_aerofaciens_ATCC_25986,2.20581
Collinsella_intestinalis_DSM_13280,1.79322
Collinsella_stercoris_DSM_13279,2.43762
Collinsella_tanakaei_YIT_12063,2.5099
Comamonas_testosteroni_CNB_2,5.74309
Coprobacillus_sp_29_1,2.82702
Coprobacillus_sp_D7,2.82702
Coprococcus_catus_GD_7,3.52252
Coprococcus_comes_ATCC_27758,3.29057
Coprococcus_eutactus_ATCC_27759,3.12629
Corynebacterium_ammoniagenes_DSM_20306,2.79019
Corynebacterium_amycolatum_SK46,2.48697
Corynebacterium_aurimucosum_ATCC_700975,2.73412
Corynebacterium_durum_F0235,2.80958
Corynebacterium_glucuronolyticum_ATCC_51867,2.82107
Corynebacterium_kroppenstedtii_DSM_44385,2.51532
Corynebacterium_propinquum_DSM_44285,2.55312
Corynebacterium_striatum_ATCC_6940,2.8414
Corynebacterium_tuberculostearicum_SK141,2.41271
Corynebacterium_ulcerans_809,2.49784
Corynebacterium_ureicelerivorans,2.32828
Cronobacter_sakazakii_ATCC_BAA_894,4.48252
Cryptobacterium_curtum_DSM_15641,1.6178
Curtobacterium_flaccumfaciens_UCD_AKU,3.79968
Delftia_acidovorans_SPH_1,6.54935
Dermacoccus_nishinomiyaensis,3.09805
Desulfovibrio_desulfuricans_subsp_desulfuricans_DSM_642,3.24091
Desulfovibrio_piger_ATCC_29098,2.59192
Desulfovibrio_sp_3_1_syn3,3.07081
Dialister_invisus_DSM_15470,1.89596
Dialister_succinatiphilus_YIT_11850,2.49988
Dietzia_cinnamea_P4,3.57707
Dorea_formicigenerans_ATCC_27755,3.28247
Dorea_longicatena_DSM_13814,3.14373
Dyadobacter_beijingensis_DSM_21582,7.37661
Dyadobacter_fermentans_DSM_18053,6.96779
Dysgonomonas_gadei_ATCC_BAA_286,5.17609
Edwardsiella_tarda_ATCC_23685,3.74401
Edwardsiella_tarda_FL6_60,3.74401
Eggerthella_lenta_DSM_2243,3.48321
Eggerthella_sp_1_3_56FAA,1.80634
Eggerthella_sp_YY7918,1.80634
Eggerthia_catenaformis_OT_569,1.94516
Eikenella_corrodens_ATCC_23834,2.24314
Enterobacter_aerogenes_KCTC_2190,5.26068
Enterobacter_asburiae_LF7a,4.8455
Enterobacter_cancerogenus_ATCC_35316,4.87732
Enterobacter_cloacae_EcWSU1,5.02874
Enterobacter_hormaechei_YT2,4.94639
Enterobacter_hormaechei_YT3,4.94639
Enterobacteriaceae_bacterium_9_2_54FAA,4.77571
Enterococcus_asini_ATCC_700915,2.57271
Enterococcus_avium_ATCC_14025,4.44093
Enterococcus_caccae_ATCC_BAA_1240,3.5417
Enterococcus_casseliflavus_ATCC_12755,3.5645
Enterococcus_cecorum_DSM_20682,2.33934
Enterococcus_dispar_ATCC_51266,2.81292
Enterococcus_durans_ATCC_6056,3.03374
Enterococcus_faecalis_OG1RF_ATCC_47077,2.96863
Enterococcus_faecalis_TX0104,2.96863
Enterococcus_faecalis_TX1322,2.96863
Enterococcus_faecalis_TX2134,2.96863
Enterococcus_faecalis_V583,2.96863
Enterococcus_faecium_TX1330,2.9207
Enterococcus_gallinarum_EG2,3.48658
Enterococcus_hirae_ATCC_9790,2.84176
Enterococcus_phoeniculicola_ATCC_BAA_412,3.91097
Enterococcus_saccharolyticus_DSM8903,2.6385
Enterococcus_sp_7L76,2.9768
Erysipelotrichaceae_bacterium_5_2_54FAA,1.9298
Erysipelotrichaceae_bacterium_sp_3_1_53,1.9298
Escherichia_albertii_KF1,4.78149
Escherichia_albertii_TW07627,4.78149
Escherichia_coli_O157_H7_str_Sakai,5.12122
Escherichia_coli_SE11,5.12122
Escherichia_coli_str_K_12_substr_MG1655,5.12122
Escherichia_coli_UTI89_UPEC,5.12122
Escherichia_fergusonii_ATCC_35469,4.75969
Escherichia_hermannii_NBRC_105704,4.47433
Escherichia_sp_1_1_43,4.81044
Escherichia_sp_3_2_53FAA,4.81044
Escherichia_sp_4_1_40B,4.81044
Eubacterium_biforme_DSM_3989,2.51812
Eubacterium_brachy_ATCC_33089,1.54452
Eubacterium_cellulosolvens_6,3.3583
Eubacterium_cylindroides_T2_87,1.94643
Eubacterium_desmolans_ATCC_43058,2.6469
Eubacterium_dolichum_DSM_3991,2.19055
Eubacterium_eligens_ATCC_27750,3.03579
Eubacterium_hallii_DSM_3353,3.42094
Eubacterium_hallii_L2_7,3.42094
Eubacterium_limosum_KIST612,4.3663
Eubacterium_ramulus_ATCC_29099,3.37726
Eubacterium_rectale_ATCC_33656,3.24353
Eubacterium_rectale_M104_1,3.24353
Eubacterium_saphenum_ATCC_49989,1.95142
Eubacterium_siraeum_70_3,2.69703
Eubacterium_siraeum_DSM_15702,2.69703
Eubacterium_sulci_ATCC_35585,1.73402
Eubacterium_ventriosum_ATCC_27560,2.64302
Exiguobacterium_aurantiacum_DSM_6208,3.0376
Faecalibacterium_cf_prausnitzii_KLE1255,2.9698
Faecalibacterium_prausnitzii_A2_165,2.9698
Faecalibacterium_prausnitzii_L2_6,2.9698
Faecalibacterium_prausnitzii_M21_2,2.9698
Faecalibacterium_prausnitzii_SL3_3,2.9698
Filifactor_alocis_ATCC_35896,1.93101
Finegoldia_magna_ATCC_29328,1.8999
Flavonifractor_plautii_ATCC_29863,4.25018
Fusobacterium_gonidiaformans_3_1_5R,1.81438
Fusobacterium_gonidiaformans_ATCC_25563,1.81438
Fusobacterium_mortiferum_ATCC_9817,2.69145
