,Acetic acid,Acetaldehyde,Butyrate,Ethanol,Formic acid,Fumarate,L-Lactic acid,Malic acid,Propionate,Pyruvic acid,Succinate
Mesorhizobium_loti_MAFF303099,1,1,1,0,1,1,0,1,1,0,1
Methanobrevibacter_ruminantium_M1,0,0,0,0,0,0,0,0,0,0,0
Methanobrevibacter_smithii_ATCC_35061,1,1,0,1,0,0,0,0,0,1,0
Methanomassiliicoccus_luminyensis_B10,1,1,0,1,1,0,0,0,0,0,1
Methanosphaera_stadtmanae_DSM_3091,0,0,0,0,0,0,0,0,0,0,0
Methylobacterium_mesophilicum_SR1_6_6,1,1,1,1,1,1,1,1,0,1,1
Methylobacterium_populi_BJ001,1,1,1,1,1,1,1,1,0,1,1
Methylobacterium_radiotolerans_JCM_2831,1,1,1,1,0,1,1,1,1,1,1
Methyloversatilis_universalis_FAM5,1,1,1,1,1,1,0,0,1,0,1
Methyloversatilis_universalis_Fam50001,1,1,1,1,1,1,0,0,1,0,1
Microbacterium_gubbeenense_DSM_15944,1,1,0,0,0,1,0,1,1,0,1
Microbacterium_oleivorans_NBRC_103075,1,1,0,0,0,1,1,1,1,1,1
Microbacterium_paraoxydans_77MFTsu3_2,0,0,0,0,0,0,0,0,0,0,0
Micrococcus_luteus_NCTC_2665,1,1,0,0,1,0,1,0,1,1,1
Micromonospora_aurantiaca_ATCC_27029,1,1,0,0,1,0,0,0,0,0,1
Mitsuokella_jalaludinii_DSM_13811,1,1,0,0,1,1,1,1,0,0,1
Mitsuokella_multacida_DSM_20544,1,1,0,1,1,1,0,1,0,0,1
Mobiluncus_curtisii_ATCC_43063,0,0,0,0,0,0,0,0,0,0,0
Mogibacterium_timidum_ATCC_33093,0,0,0,0,0,0,0,0,0,0,0
Moraxella_catarrhalis_RH4,1,0,0,0,1,0,1,1,0,0,1
Morganella_morganii_subsp_morganii_KT,1,1,1,1,1,1,1,1,0,0,1
Mycobacterium_avium_subsp_avium_ATCC_25291,1,1,0,0,1,0,0,0,1,0,1
Mycobacterium_fortuitum_subsp_fortuitum_DSM_46621,0,0,0,0,0,0,0,0,0,0,0
Mycoplasma_hominis_ATCC_23114,0,0,0,0,0,0,0,0,0,0,0
Mycoplasma_pneumoniae_309,0,0,0,0,0,0,0,0,0,0,0
Neisseria_cinerea_ATCC_14685,1,0,0,0,1,1,1,1,0,0,1
Neisseria_elongata_subsp_glycolytica_ATCC_29315,1,0,0,0,1,0,1,0,0,0,0
Neisseria_flavescens_SK114,1,1,0,1,1,1,1,1,0,0,1
Neisseria_macacae_ATCC_33926,1,1,0,1,1,1,1,1,0,0,1
Neisseria_mucosa_ATCC_25996,1,1,0,1,1,1,1,1,0,0,1
Neisseria_subflava_NJ9703,1,1,0,1,1,1,1,1,0,0,1
Nevskia_ramosa_DSM_11499,1,1,0,1,0,1,1,1,0,1,1
Oceanobacillus_picturae_strain_S1,1,1,1,0,0,1,0,0,1,0,1
Ochrobactrum_anthropi_ATCC_49188,1,1,1,1,0,1,1,0,1,0,1
Ochrobactrum_intermedium_LMG_3301,1,1,0,1,0,1,1,1,1,0,1
Odoribacter_laneus_YIT_12061,1,1,0,0,1,1,0,0,0,0,1
Odoribacter_splanchnicus_1651_6_DSM_20712,1,0,1,0,1,0,0,1,0,0,1
Olsenella_profusa_F019501,1,1,0,1,1,0,1,1,0,0,0
Olsenella_uli_DSM_7084,0,0,0,0,0,0,0,0,0,0,0
Oribacterium_sinus_F0268,1,1,0,1,1,1,1,0,0,0,0
Oxalobacter_formigenes_HOxBLS,1,0,0,0,1,0,0,0,0,0,0
Oxalobacter_formigenes_OXCC13,1,0,0,0,1,0,0,0,0,0,0
Paenibacillus_alvei_DSM_29,1,1,1,1,1,1,0,0,0,0,1
Paenibacillus_barengoltzii_G22,1,1,0,1,1,0,0,0,0,0,1
Paenibacillus_daejeonensis_DSM_15491,1,1,0,1,1,0,0,0,0,0,1
Paenibacillus_graminis_C4D1M,1,1,1,1,1,1,1,1,1,0,1
Paenibacillus_lactis_154,1,1,0,1,1,0,0,0,0,0,1
Pantoea_agglomerans_IG1,1,1,0,1,1,1,1,1,0,0,1
Parabacteroides_distasonis_ATCC_8503,1,0,0,0,1,1,0,0,0,0,1
Parabacteroides_goldsteinii_dnLKV18,1,1,0,0,1,1,0,0,0,0,1
Parabacteroides_gordonii_DSM_23371,1,1,0,1,1,1,0,0,0,0,1
Parabacteroides_johnsonii_DSM_18315,1,0,0,0,1,0,0,0,0,0,1
Parabacteroides_merdae_ATCC_43184,1,0,0,0,1,0,0,0,0,0,1
Parabacteroides_sp_D13,1,0,0,0,1,1,0,0,0,0,1
Paracoccus_yeei_ATCC_BAA_599,1,1,1,0,1,1,1,1,0,0,1
Paraprevotella_clara_YIT_11840,1,1,0,0,1,0,0,0,1,0,0
Paraprevotella_xylaniphila_YIT_11841,1,1,0,0,1,0,0,0,0,0,0
Parasutterella_excrementihominis_YIT_11859,0,0,0,0,0,0,0,0,0,0,0
Parvimonas_micra_ATCC_33270,0,0,0,1,1,0,0,0,0,0,1
Pediococcus_acidilactici_7_4,0,0,0,0,0,0,0,1,0,0,0
Pediococcus_acidilactici_DSM_20284,0,0,0,0,0,0,0,0,0,0,0
Pediococcus_pentosaceus_ATCC_25745,1,1,0,1,1,0,0,1,0,0,0
Peptoniphilus_harei_ACS_146_V_Sch2b,1,0,1,0,0,0,0,0,1,0,1
Peptoniphilus_indolicus_ATCC_29427,1,1,0,1,1,1,0,0,0,0,0
Peptoniphilus_lacrimalis_DSM_7455,1,1,0,0,1,1,0,0,0,0,1
Peptoniphilus_timonensis_JC401,0,0,0,0,0,0,0,0,0,0,0
Peptostreptococcus_anaerobius_DSM_2949,1,1,1,1,1,0,0,0,0,0,1
Peptostreptococcus_stomatis_DSM_17678,1,1,1,0,1,0,0,0,0,0,0
Phascolarctobacterium_succinatutens_YIT_12067,0,0,0,0,1,0,0,0,0,0,1
Plesiomonas_shigelloides_302_73,1,1,0,1,1,1,1,1,0,0,1
Porphyromonas_asaccharolytica_DSM_20707,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas_endodontalis_ATCC_35406,1,1,1,0,1,0,0,0,0,0,1
Porphyromonas_gingivalis_W83,1,0,1,0,1,0,0,0,0,0,1
Porphyromonas_somerae_DSM_23386,1,1,1,0,1,0,1,0,0,0,1
Porphyromonas_uenonis_60_3,0,0,0,0,0,0,0,0,0,0,0
Porphyromonas_uenonis_DSM_23387,0,0,0,0,0,0,0,0,0,0,0
Prevotella_albensis_DSM_11370,1,1,0,0,1,0,1,0,0,0,1
Prevotella_bivia_DSM_20514,1,0,0,0,1,1,0,0,0,0,1
Prevotella_brevis_ATCC_19188,1,0,0,0,1,0,0,0,0,0,0
Prevotella_bryantii_B14,1,1,0,0,1,0,0,0,0,0,0
Prevotella_bryantii_C21a,1,0,0,0,1,0,0,0,0,0,1
Prevotella_buccae_ATCC_33574,1,0,0,0,1,0,0,0,0,0,1
Prevotella_conceptionensis_9403948,0,0,0,0,0,0,0,0,0,0,0
Prevotella_copri_CB7_DSM_18205,1,0,0,0,1,0,0,0,0,0,1
Prevotella_corporis_DSM_18810,1,0,0,0,1,0,0,0,1,0,1
Prevotella_denticola_DSM20614,1,0,0,0,1,0,0,0,1,0,1
Prevotella_denticola_F0289,1,0,0,0,1,0,0,0,0,0,1
Prevotella_disiens_FB035_09AN,1,0,0,0,1,0,1,0,0,0,1
Prevotella_disiens_JCM_6334,1,0,0,0,1,0,1,0,0,0,1
Prevotella_enoeca_JCM_12259,1,0,0,0,1,0,0,0,0,0,1
Prevotella_intermedia_17,1,0,0,0,1,0,1,0,0,0,1
Prevotella_intermedia_ATCC_25611,1,0,0,0,1,0,1,0,0,0,1
Prevotella_loescheii_DSM_19665,1,0,0,0,1,0,1,0,0,0,1
Prevotella_melaninogenica_ATCC_25845,1,0,0,0,1,0,0,0,0,0,1
Prevotella_nanceiensis_DSM_19126,1,0,0,0,1,0,0,0,0,0,1
Prevotella_nigrescens_ATCC_33563,1,0,0,0,1,0,0,0,0,0,1
Prevotella_oralis_ATCC_33269,1,0,0,0,1,0,0,0,0,0,1
Prevotella_pallens_ATCC_700821,1,0,0,0,1,1,1,1,1,0,1
Prevotella_ruminicola_23,1,0,0,0,1,0,1,0,1,0,1
Prevotella_salivae_DSM_15606,0,0,0,0,0,0,0,0,0,0,0
Prevotella_shahii_JCM_12083,1,0,0,0,1,0,1,0,0,0,1
Prevotella_stercorea_DSM_18206,0,0,0,0,0,0,0,0,0,0,0
Prevotella_timonensis_4401737,1,0,0,0,1,0,0,0,0,0,1
Prevotella_timonensis_CRIS_5C_B1,1,0,0,0,1,0,0,0,0,0,1
Prevotella_veroralis_DSM_19559,1,0,0,0,1,0,0,0,0,0,1
Propionibacterium_acidipropionici_ATCC_4875,1,1,0,0,1,0,1,0,1,0,1
Propionibacterium_acnes_KPA171202,1,0,0,0,1,0,1,0,1,0,1
Propionibacterium_avidum_44067,1,0,0,0,1,0,1,0,1,0,1
Propionibacterium_freudenreichii_subsp_shermanii_CIRM_BIA1,0,0,0,0,0,0,0,0,0,0,0
Propionibacterium_granulosum_DSM_20700,1,0,0,0,1,0,1,0,0,0,1
Propionibacterium_jensenii_DSM_20535,1,0,0,0,1,0,1,1,1,0,1
Propionibacterium_propionicum_F0230a,1,1,0,1,1,0,1,0,0,0,1
Proteus_mirabilis_ATCC_29906,1,1,0,1,1,1,1,1,0,0,1
Proteus_penneri_ATCC_35198,1,1,0,1,1,1,1,1,0,0,1
Providencia_alcalifaciens_DSM_30120,1,1,0,1,1,1,0,1,0,0,1
Providencia_rettgeri_DSM_1131,1,1,1,1,1,1,0,1,0,0,1
Providencia_rustigianii_DSM_4541,1,1,0,1,1,1,0,1,0,0,1
Providencia_stuartii_ATCC_25827,1,1,0,1,1,1,0,1,0,0,1
Pseudobutyrivibrio_ruminis_AD2017,1,1,0,1,1,0,1,0,0,0,0
Pseudoflavonifractor_capillosus_strain_ATCC_29799,1,1,0,1,1,0,0,0,0,0,0
Pseudomonas_aeruginosa_NCGM2_S1,1,1,1,1,1,1,1,1,1,1,1
Pseudomonas_alcaliphila_34,1,1,1,1,1,1,1,1,1,0,1
Pseudomonas_fluorescens_PfO_1,1,0,0,0,0,1,1,1,1,1,1
Pseudomonas_monteilii_NBRC_103158,1,1,1,1,0,1,1,1,1,1,1
Pseudomonas_monteilii_QM,1,1,1,1,0,1,1,1,1,1,1
Pseudomonas_nitroreducens_HBP1,1,1,1,1,0,1,1,1,1,1,1
Pseudomonas_oleovorans_MOIL14HWK12,1,1,0,0,0,1,1,1,1,1,1
Pseudomonas_putida_F1,1,1,1,1,0,1,1,1,1,1,1
Pseudomonas_stutzeri_DSM_4166,1,1,1,1,1,1,1,1,1,1,1
Pseudoramibacter_alactolyticus_ATCC_23263,1,1,0,1,1,0,1,0,0,0,0
Pyramidobacter_piscolens_W5455,1,0,0,0,1,1,1,0,0,0,1
Ralstonia_sp_5_7_47FAA,1,0,1,0,1,1,0,1,1,0,1
Raoultella_planticola_ATCC_33531,1,1,1,1,1,1,1,1,0,0,1
Rhodococcus_equi_ATCC_33707,1,1,0,1,1,1,1,0,1,1,1
Rhodococcus_equi_NBRC_101255,1,1,0,1,1,1,1,0,1,1,1
Rhodococcus_erythropolis_PR4,1,1,0,1,0,1,1,1,1,1,1
Rhodococcus_rhodochrous_ATCC_21198,1,1,0,1,0,1,1,1,1,1,1
Roseburia_hominis_A2_183,1,1,0,1,1,1,1,0,0,0,0
Roseburia_intestinalis_L1_82,1,1,0,1,1,1,1,0,0,0,0
Roseburia_inulinivorans_DSM_16841,1,1,0,1,1,0,1,0,0,0,0
Roseomonas_mucosa_ATCC_BAA_692,1,1,0,0,0,1,1,1,0,0,1
Rothia_aeria_F0474,0,0,0,0,0,0,0,0,0,0,0
Rothia_dentocariosa_ATCC_17931,0,0,0,0,0,0,0,0,0,0,0
Rothia_mucilaginosa_DY_18,0,0,0,0,0,0,0,0,0,0,0
Rudanella_lutea_DSM_19387,1,0,0,0,0,0,0,0,0,0,1
Ruminococcaceae_bacterium_D16,1,0,1,0,1,0,0,0,0,0,1
Ruminococcus_albus_7,1,1,0,1,1,1,1,0,0,0,1
Ruminococcus_bicirculans_80_3,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus_bromii_L2_63,1,1,0,1,1,0,1,0,0,0,1
Ruminococcus_callidus_ATCC_2776001,1,1,0,1,1,0,1,0,0,0,1
Ruminococcus_champanellensis_18P13,0,0,0,0,0,0,0,0,0,0,0
Ruminococcus_flavefaciens_ATCC_19208,1,1,0,1,1,0,1,0,0,0,0
Ruminococcus_flavefaciens_FD_1,1,1,0,1,1,0,1,0,0,0,1
Ruminococcus_gauvreauii_DSM_19829,1,1,0,1,1,0,0,0,0,0,0
Ruminococcus_gnavus_ATCC_29149,1,1,1,1,1,1,0,0,0,0,0
Ruminococcus_lactaris_ATCC_29176,0,1,0,1,1,0,1,0,0,0,1
Ruminococcus_obeum_A2_162,1,1,0,1,1,1,0,0,0,0,0
Ruminococcus_sp_5_1_39BFAA,1,1,0,1,1,0,1,0,0,0,0
Ruminococcus_sp_SR1_5,1,1,0,1,1,0,1,0,0,0,0
Ruminococcus_torques_ATCC_27756,1,1,0,1,1,0,1,0,0,0,0
Ruminococcus_torques_L2_14,1,1,0,1,1,0,1,0,0,0,0
Salmonella_enterica_enterica_sv_Typhimurium_LT2,1,1,1,1,1,1,1,1,1,1,1
Scardovia_inopinata_F0304,1,1,0,1,1,0,1,0,0,0,0
Schlesneria_paludicola_DSM_18645,1,0,1,0,1,1,1,0,0,0,1
Selenomonas_ruminantium_AC2024,1,1,0,0,1,1,1,1,0,0,1
Serratia_fonticola_RB_25,1,1,1,1,1,1,1,1,0,0,1
Serratia_liquefaciens_ATCC_27592,1,1,0,1,1,1,1,1,0,0,1
Serratia_marcescens_subsp_marcescens_Db11,1,1,0,1,1,1,1,1,0,0,1
Shigella_dysenteriae_Sd197,1,1,1,1,1,1,1,0,0,0,1
Shigella_flexneri_2002017,1,1,0,1,1,1,1,1,0,0,1
Shigella_sonnei_Ss046,1,1,1,1,1,1,1,0,0,0,1
Silanimonas_lenta_DSM_16282,1,0,0,0,0,1,1,0,1,0,1
Slackia_exigua_ATCC_700122,0,0,0,0,0,0,0,0,0,0,0
Slackia_piriformis_YIT_12062,1,0,0,0,1,0,0,0,0,0,1
Solobacterium_moorei_DSM_22971,1,1,0,1,1,0,1,0,0,0,0
Solobacterium_moorei_F0204,1,1,0,1,1,0,1,0,0,0,0
Sphingomonas_paucimobilis_HER1398,0,0,0,0,0,0,0,0,0,0,0
Spirosoma_linguale_DSM_74,1,0,0,0,0,1,1,0,0,0,1
Staphylococcus_arlettae_CVD059,1,1,0,0,1,1,1,1,0,0,1
Staphylococcus_aureus_subsp_aureus_USA300_FPR3757,1,1,0,1,1,0,1,1,0,0,1
Staphylococcus_capitis_CR0101,1,1,0,0,1,0,1,1,0,0,1
Staphylococcus_capitis_QN1,1,1,0,0,1,0,1,1,0,0,1
Staphylococcus_caprae_C87,1,1,0,1,1,0,1,1,0,0,1
Staphylococcus_cohnii_hu_01,1,1,1,1,1,0,1,1,1,0,1
Staphylococcus_epidermidis_ATCC_12228,1,1,0,1,1,0,1,1,0,0,1
Staphylococcus_equorum_subsp_equorum_Mu2,1,1,0,0,1,1,1,1,0,0,1
Staphylococcus_haemolyticus_JCSC1435,1,1,0,1,1,0,1,1,0,0,1
Staphylococcus_hominis_subsp_hominis_C80,1,1,0,1,1,0,1,0,0,0,1
Staphylococcus_intermedius_ATCC_27335,1,1,0,1,1,0,1,0,0,0,0
Staphylococcus_lugdunensis_HKU09_01,1,1,0,1,1,0,1,0,0,0,1
Staphylococcus_pasteuri_SP1,1,1,0,1,1,0,1,1,0,0,1
Staphylococcus_pettenkoferi_VCU012,0,0,0,0,0,0,0,0,0,0,0
Staphylococcus_saprophyticus_subsp_saprophyticus_ATCC_15305,1,1,0,1,1,0,1,0,0,0,1
Staphylococcus_sciuri_subsp_sciuri_Z8,1,1,0,0,0,0,1,1,0,0,1
Staphylococcus_simulans_ACS_120_V_Sch1,1,1,0,1,1,0,1,0,0,0,1
Staphylococcus_vitulinus_F1028,1,1,0,0,0,0,1,1,0,0,1
Staphylococcus_warneri_SG1,1,1,0,1,1,0,1,1,0,0,1
Staphylococcus_xylosus_DMB3_Bh1,1,1,0,0,1,0,1,1,0,0,1
Staphylococcus_xylosus_NJ,1,1,0,0,1,0,1,1,0,0,1
Stenotrophomonas_maltophilia_D457,1,0,0,0,0,1,1,1,1,1,1
Stenotrophomonas_rhizophila_PCA13,1,0,0,0,0,1,1,1,1,0,1
Stoquefichus_massiliensis_AP9,0,1,0,1,1,0,0,0,0,0,0
Streptococcus_agalactiae_A909,1,1,0,1,1,0,1,0,0,0,1
Streptococcus_anginosus_1_2_62CV,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_australis_ATCC_700641,1,1,0,1,1,0,1,0,0,0,1
Streptococcus_constellatus_subsp_constellatus_SK53,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_constellatus_subsp_pharyngis_SK1060,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_cristatus_ATCC_51100,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_dysgalactiae_subsp_dysgalactiae_ATCC_27957,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_equi_subsp_equi_4047,1,1,0,1,1,0,1,0,1,0,0
Streptococcus_equinus_ATCC_9812,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_gallolyticus_subsp_gallolyticus_ATCC_43143,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_gordonii_str_Challis_substr_CH1,1,1,0,1,1,0,1,0,0,0,1
Streptococcus_infantarius_subsp_infantarius_ATCC_BAA_102,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_infantis_ATCC_700779,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_intermedius_JTH08,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_lutetiensis_033,1,1,0,1,1,0,1,1,0,0,0
Streptococcus_mitis_NCTC_12261,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_mutans_ATCC_25175,1,1,0,1,1,0,1,0,1,0,0
Streptococcus_oralis_Uo5,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_parasanguinis_ATCC_903,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_parauberis_KCTC_11537,1,1,0,1,1,0,1,1,0,0,1
Streptococcus_peroris_ATCC_700780,1,1,0,1,1,0,1,0,0,0,1
Streptococcus_pleomorphus_DSM_20574,1,0,0,0,1,0,1,0,0,0,0
Streptococcus_pneumoniae_G54,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_pseudopneumoniae_IS7493,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_pyogenes_MGAS9429,1,1,0,1,1,0,1,0,0,0,1
Streptococcus_salivarius_JIM8777,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_sanguinis_SK36,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_sp_2_1_36FAA,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_sp_I_G2,0,0,0,0,0,0,0,0,0,0,0
Streptococcus_sp_I_P16,1,1,0,1,1,0,1,0,0,0,0
Streptococcus_thermophilus_LMG_18311,1,1,0,1,1,1,1,0,0,0,0
Streptococcus_thoraltensis_DSM_12221,1,1,0,1,1,0,1,1,0,0,1
Streptococcus_uberis_0140J,1,1,0,1,1,0,1,0,0,0,1
Streptococcus_vestibularis_F0396,1,1,0,1,1,0,1,0,0,0,1
Subdoligranulum_variabile_DSM_15176,1,1,1,1,1,1,1,0,0,0,0
Succinatimonas_hippei_YIT_12066,1,0,0,0,1,1,0,0,0,0,1
Succinivibrio_dextrinosolvens_H5,1,0,0,0,0,1,1,0,0,0,0
Sulfolobus_solfataricus_P2,0,0,0,0,0,0,0,0,0,0,0
Sutterella_parvirubra_YIT_11816,0,0,0,0,1,1,0,1,0,0,1
Sutterella_wadsworthensis_3_1_45B,0,0,0,0,1,1,0,1,0,0,1
Tannerella_forsythia_ATCC_43037,1,1,0,0,0,0,1,0,0,0,1
Tatumella_ptyseos_ATCC_33301,1,1,0,1,1,0,1,1,0,0,1
Trabulsiella_guamensis_ATCC_49490,1,1,0,1,1,1,1,1,0,0,1
Tropheryma_whipplei_str_Twist,0,0,0,0,0,0,0,0,0,0,0
Trueperella_pyogenes_MS249,1,0,0,0,1,1,1,0,0,0,1
Ureaplasma_parvum_serovar_1_str_ATCC_27813,0,0,0,0,1,1,0,0,0,0,0
Ureaplasma_urealyticum_serovar_8_str_ATCC_27618,0,0,0,0,1,1,0,0,0,0,0
Ureibacillus_thermosphaericus_str_Thermo_BF,1,1,0,0,1,1,0,1,0,0,1
Varibaculum_cambriense_DSM_15806,0,0,0,0,0,0,0,0,0,0,0
Veillonella_atypica_ACS_049_V_Sch6,1,1,0,0,1,1,1,1,0,1,1
Veillonella_dispar_ATCC_17748,1,0,0,0,1,1,1,1,0,1,1
Veillonella_parvula_Te3_DSM_2008,1,0,0,0,1,1,1,1,0,1,1
Veillonella_ratti_ACS_216_V_Col6b,1,1,0,1,1,1,1,1,0,1,1
Veillonella_sp_3_1_44,1,1,0,1,1,1,1,1,0,1,1
Veillonella_sp_6_1_27,1,1,0,1,1,1,1,1,1,1,1
Vibrio_fluvialis_560,1,1,0,1,1,1,1,1,1,1,1
Vibrio_fluvialis_I21563,1,1,0,1,1,1,1,1,1,1,1
Vibrio_fluvialis_PG41,1,1,0,1,1,1,1,1,1,1,1
Vibrio_furnissii_NCTC_11218,1,1,1,1,1,1,1,1,1,1,1
Vibrio_mimicus_MB_451,1,1,0,1,1,1,1,1,1,0,1
Vibrio_parahaemolyticus_RIMD_2210633,1,1,0,1,1,1,1,1,1,0,1
Weissella_cibaria_KACC_11862,0,0,0,0,0,0,0,0,0,0,0
Weissella_confusa_LBAE_C39_2,0,0,0,0,0,0,0,0,0,0,0
Weissella_paramesenteroides_ATCC_33313,0,0,0,0,0,0,0,0,0,0,0
Yersinia_bercovieri_ATCC_43970,1,1,0,1,1,1,0,0,0,0,1
Yersinia_enterocolitica_subsp_enterocolitica_8081,1,1,0,1,1,1,0,0,0,0,1
Yersinia_frederiksenii_ATCC_33641,1,1,1,1,1,1,1,1,0,0,1
Yersinia_kristensenii_ATCC_33638,1,1,1,1,1,1,1,1,0,0,1
Yersinia_pseudotuberculosis_YPIII,1,1,0,1,1,1,1,1,0,0,1
Yersinia_rohdei_ATCC_43380,1,1,0,1,1,1,0,0,0,0,1
Yokenella_regensburgei_ATCC_43003,1,1,1,1,1,1,1,1,0,0,1
