Strain,Glu_req,Asp_req,Bra_req,Ser_req,Aro_req,His_req,Glu_syn,Asp_syn,Bra_syn,Ser_syn,Aro_syn,His_syn,Glu_sec,Asp_sec,Bra_sec,Ser_sec,Aro_sec,His_sec,Cluster
Abiotrophia_defectiva_ATCC_49176,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Achromobacter_xylosoxidans_A8,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Achromobacter_xylosoxidans_NBRC_15126,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Acidaminococcus_fermentans_DSM_20731,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,0,None
Acidaminococcus_intestini_RyC_MR95,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,Asp/Ser
Acidaminococcus_sp_D21,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Acinetobacter_baumannii_AB0057,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Acinetobacter_calcoaceticus_PHEA_2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Acinetobacter_haemolyticus_NIPH_261,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Acinetobacter_johnsonii_SH046,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,Bra
Acinetobacter_junii_SH205,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Acinetobacter_lwoffii_WJ10621,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Acinetobacter_pittii_ANC_4052,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Acinetobacter_radioresistens_NIPH_2130,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Actinobacillus_pleuropneumoniae_L20,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Actinomyces_cardiffensis_F0333,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Actinomyces_georgiae_DSM_6843,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Actinomyces_graevenitzii_C83,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Actinomyces_naeslundii_str_Howell_279,0,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1,0,1,None
Actinomyces_odontolyticus_ATCC_17982,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Actinomyces_oris_K20,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Actinomyces_turicensis_ACS_279_V_Col4,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Actinomyces_urogenitalis_DSM_15434,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Actinomyces_viscosus_C505,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Adlercreutzia_equolifaciens_DSM_19450,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Aerococcus_viridans_ATCC_11563,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Aeromonas_caviae_Ae398,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Aeromonas_hydrophila_subsp_hydrophila_ATCC_7966,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Aeromonas_jandaei_Riv2,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Aeromonas_media_WS,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Aeromonas_veronii_B565,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Afipia_birgiae_34632,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Aggregatibacter_aphrophilus_NJ8700,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Agrobacterium_tumefaciens_F2,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Akkermansia_muciniphila_ATCC_BAA_835,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Alcaligenes_faecalis_subsp_faecalis_NBRC_13111,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Alcaligenes_faecalis_subsp_faecalis_NCIB_8687,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Alistipes_finegoldii_DSM_17242,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Alistipes_indistinctus_YIT_12060,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,0,Bra
Alistipes_onderdonkii_DSM_19147,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,Aro
Alistipes_putredinis_DSM_17216,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Alistipes_shahii_WAL_8301,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Alloprevotella_tannerae_ATCC_51259,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Anaerobaculum_hydrogeniformans_OS1_ATCC_BAA_1850,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Anaerobiospirillum_succiniciproducens_DSM_640001,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Anaerococcus_hydrogenalis_DSM_7454,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Anaerococcus_prevotii_DSM_20548,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Anaerococcus_vaginalis_ATCC_51170,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Anaerofustis_stercorihominis_DSM_17244,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,0,Asp/Ser/Aro
Anaerostipes_caccae_DSM_14662,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,Glu/Asp
Anaerostipes_hadrus_DSM_3319,1,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,1,None
Anaerostipes_sp_3_2_56FAA,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Anaerotruncus_colihominis_DSM_17241,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,Glu/Asp
Aneurinibacillus_aneurinilyticus_ATCC_12856,0,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,0,None
Arcanobacterium_haemolyticum_DSM_20595,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Arcobacter_butzleri_RM4018,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,0,1,1,None
Arthrobacter_castelli_DSM_16402,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Atopobium_minutum_10063974,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Atopobium_parvulum_DSM_20469,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Atopobium_rimae_ATCC_49626,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
Bacillus_altitudinis_41KF2b,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_amyloliquefaciens_DSM7,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bacillus_amyloliquefaciens_subsp_amyloliquefaciens_DC_12,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bacillus_atrophaeus_ATCC_49822_1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bacillus_cereus_AH187_F4810_72,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Bacillus_cereus_G9842,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,1,1,Bra
Bacillus_clausii_KSM_K16,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_endophyticus_2102,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_firmus_DS1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_flexus_27Col1_1E,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_fordii_DSM_16014,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bacillus_halodurans_C_125,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_infantis_NRRL_B_14911,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_licheniformis_ATCC_14580,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_megaterium_DSM319,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_mojavensis_RO_H_1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bacillus_mycoides_DSM_2048,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_nealsonii_AAU1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_pseudofirmus_OF4,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_pumilus_ATCC_7061,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_sonorensis_L12,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_subtilis_str_168,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bacillus_thermoamylovorans,0,0,0,1,1,0,1,1,1,0,0,1,1,1,1,0,0,1,None
Bacillus_thuringiensis_serovar_thuringiensis_str_T01001,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacillus_timonensis_10403023,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bacillus_vallismortis_DV1_F_3,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Bacteroides_caccae_ATCC_43185,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Prototroph
Bacteroides_cellulosilyticus_DSM_14838,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,Asp
Bacteroides_clarus_YIT_12056,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_coprocola_M16_DSM_17136,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Bacteroides_coprophilus_DSM_18228,0,0,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,0,Bra
Bacteroides_dorei_DSM_17855,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_eggerthii_1_2_48FAA,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,Prototroph
Bacteroides_eggerthii_DSM_20697,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,0,Prototroph
Bacteroides_faecis_MAJ27,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Bacteroides_finegoldii_DSM_17565,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0,0,Bra
Bacteroides_fluxus_YIT_12057,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Bacteroides_fragilis_3_1_12,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_fragilis_638R,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_fragilis_NCTC_9343,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_fragilis_YCH46,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_graminisolvens_DSM_19988,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Bacteroides_intestinalis_341_DSM_17393,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_massiliensis_B846dnLKV334,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Bacteroides_nordii_CL02T12C05,0,1,0,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,Prototroph
Bacteroides_oleiciplenus_YIT_12058,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_ovatus_ATCC_8483,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_ovatus_SD_CC_2a,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_ovatus_SD_CMC_3f,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_pectinophilus_ATCC_43243,1,1,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,Asp/His
Bacteroides_plebeius_M12_DSM_17135,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_pyogenes_DSM20611,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,0,Aro
Bacteroides_salyersiae_WAL_10018,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Bacteroides_sp_1_1_14,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Prototroph
Bacteroides_sp_1_1_30,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,Asp
Bacteroides_sp_1_1_6,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_2_1_22,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_2_1_33B,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_2_1_7,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Prototroph
Bacteroides_sp_2_2_4,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_20_3,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_3_1_19,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_3_1_23,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_3_1_33FAA,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_3_1_40A,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_3_2_5,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Prototroph
Bacteroides_sp_4_1_36,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,Asp
Bacteroides_sp_4_3_47FAA,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_9_1_42FAA,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Prototroph
Bacteroides_sp_D1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_D2,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_sp_D20,0,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,0,0,Asp
Bacteroides_sp_D22,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_stercoris_ATCC_43183,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Bacteroides_thetaiotaomicron_VPI_5482,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_timonensis_AP1,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,0,Asp
Bacteroides_uniformis_ATCC_8492,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Bacteroides_ureolyticus_DSM_20703,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,Glu/Asp
Bacteroides_vulgatus_ATCC_8482,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,Prototroph
Bacteroides_xylanisolvens_SD_CC_1b,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Bacteroides_xylanisolvens_XB1A,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,0,0,Asp
Barnesiella_intestinihominis_YIT_11860,0,0,0,0,1,0,1,1,1,1,0,1,0,1,0,1,0,1,Aro
Bartonella_quintana_Toulouse,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Bifidobacterium_adolescentis_ATCC_15703,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_angulatum_DSM_20098,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_animalis_lactis_AD011,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Bifidobacterium_animalis_lactis_BB_12,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_animalis_lactis_Bi_07,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_animalis_lactis_Bl_04_ATCC_SD5219,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_animalis_lactis_CNCM_I_2494,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_animalis_lactis_DSM_10140,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_animalis_lactis_V9,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_bifidum_BGN4,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_bifidum_NCIMB_41171,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_bifidum_PRL2010,0,1,1,0,0,0,1,0,0,1,1,1,1,0,0,1,1,1,Bra
Bifidobacterium_bifidum_S17,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_boum_DSM_20432,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,0,0,None
Bifidobacterium_breve_HPH0326,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_breve_UCC2003_NCIMB8807,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_catenulatum_DSM_16992,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_coryneforme_DSM_20216,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Bifidobacterium_dentium_ATCC_27678,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_gallicum_DSM_20093,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_kashiwanohense_DSM_21854,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Bifidobacterium_longum_DJO10A,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Bifidobacterium_longum_E18,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Bifidobacterium_longum_infantis_157F_NC,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_longum_infantis_ATCC_15697,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Bifidobacterium_longum_longum_ATCC_55813,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bifidobacterium_longum_longum_BBMN68,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_longum_longum_CCUG_52486,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_longum_longum_JCM_1217,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_longum_longum_JDM301,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_longum_NCC2705,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bifidobacterium_mongoliense_DSM_21395,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Bifidobacterium_pseudocatenulatum_DSM_20438,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Bifidobacterium_pseudolongum_subsp_Pseudolongum_DSM_20099,0,1,1,1,1,1,1,0,0,0,0,0,1,0,0,0,0,0,Asp/His
Bifidobacterium_ruminantium_DSM_6489,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,None
Bifidobacterium_scardovii_JCM_12489,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,None
Bifidobacterium_stercoris_DSM_24849,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,None
Bifidobacterium_thermacidophilum_subsp_thermacidophilum_DSM_15837,0,1,0,1,1,1,1,0,1,0,0,0,1,0,1,0,0,0,None
Bifidobacterium_thermophilum_RBL67,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bilophila_wadsworthia_3_1_6,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,Aro
Blastococcus_massiliensis_AP3,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Blautia_hansenii_VPI_C7_24_DSM_20583,0,1,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Blautia_hydrogenotrophica_DSM_10507,0,1,1,1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,Asp/Bra/Ser
Blautia_obeum_ATCC_29174,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Blautia_producta_DSM_2950,0,1,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,Asp/Ser/Aro
Blautia_wexlerae_DSM_19850,1,1,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,Glu/Ser/Aro
Bordetella_hinzii_OH87_BAL007II,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,Aro
Brachybacterium_paraconglomeratum_LC44,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Brachyspira_pilosicoli_B2904,1,1,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,Asp/His
Bradyrhizobium_elkanii_USDA_76,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,Prototroph
Bradyrhizobium_japonicum_USDA_6,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,Prototroph
Brevibacillus_agri_5_2,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Brevibacillus_agri_BAB_2500,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Brevibacillus_borstelensis_AK1,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Brevibacillus_brevis_NBRC_100599,0,0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,Ser
Brevibacterium_casei_S18,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Brevibacterium_linens_BL2,0,1,0,0,0,0,1,0,1,1,1,1,1,0,1,1,1,1,Asp
Brevibacterium_massiliense_5401308,0,1,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,Asp/Ser/Aro
Brevundimonas_bacteroides_DSM_4726,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1,0,1,Aro
Brevundimonas_diminuta_470_4,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Brochothrix_thermosphacta_DSM_20171,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,1,Asp/Ser
Bulleidia_extructa_W1219,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,Auxotrophs
